http://www.nytimes.com/elections/results/kansas-state-house-district-36,466180,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-37,464377,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-38,469678,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-31,464271,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-32,464279,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-8,466096,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-33,464340,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-9,466062,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-34,464320,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-6,468170,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-7,465968,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-4,464304,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-5,468294,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-30,466091,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-2,468274,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-3,468272,74,text/html
http://www.nytimes.com/elections/results/kansas-state-senate-district-1,471667,74,text/html
http://www.nytimes.com/elections/results/kansas-supreme-court-retain-marla-luckert,539196,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-46,464386,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-47,468005,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-48,466104,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-49,466089,74,text/html
http://www.nytimes.com/elections/results/kansas-state-house-district-42,468028,74,text/html
https://www.nytimes.com/2017/02/20/fashion/magazines-british-vogue-alexandra-shulman.html,86817,118,text/html
https://www.nytimes.com/interactive/2017/02/17/insider/live-chat-live-chat-what-to-expect-from-the-oscars.html,31146,27,text/html
https://www.nytimes.com/section/t-magazine,173604,178,text/html
https://www.nytimes.com/2017/02/19/arts/television/the-good-fight-series-premiere-season-1-episode-1-recap.html,76156,95,text/html
https://www.nytimes.com/section/travel,147772,155,text/html
https://www.nytimes.com/video/the-daily-360,201248,70,text/html
http://www.nytimes.com/pages/todayspaper/index.html,167198,123,text/html
https://www.nytimes.com/2017/02/20/movies/writers-guild-awards-moonlight-arrival.html,69954,104,text/html
https://www.nytimes.com/2017/02/20/travel/after-travel-ban-declining-interest-trips-to-united-states.html,72197,100,text/html
https://www.nytimes.com/2017/02/19/opinion/will-brazilians-cancel-carnival.html,76600,108,text/html
https://www.nytimes.com/2017/02/19/opinion/ryancare-you-can-pay-more-for-less.html,72580,107,text/html
https://www.nytimes.com/2017/02/20/arts/in-a-walt-whitman-novel-lost-for-165-years-clues-to-leaves-of-grass.html,85543,106,text/html
https://www.nytimes.com/2017/02/20/fashion/wrinkles-glopro-microneedling-beauty-device.html,91611,117,text/html
https://www.nytimes.com/2017/02/16/magazine/in-praise-of-the-prune.html,78826,106,text/html
https://www.nytimes.com/2017/02/17/realestate/home-politics-resistance.html,121240,129,text/html
https://www.nytimes.com/pages/dining/index.html,200612,278,text/html
https://www.nytimes.com/2017/02/20/world/africa/south-sudan-famine.html,77083,105,text/html
https://www.nytimes.com/2017/02/19/business/media/alex-jones-conspiracy-theories-donald-trump.html,91562,137,text/html
https://www.nytimes.com/section/jobs,115849,124,text/html
https://www.nytimes.com/2017/02/19/arts/television/homeland-season-6-episode-5-recap.html,75807,99,text/html
https://www.nytimes.com/2017/02/17/nyregion/new-york-math-camp.html,132502,135,text/html
https://www.nytimes.com/2017/02/18/opinion/sunday/the-power-of-movies-to-change-our-hearts.html,74343,98,text/html
https://www.nytimes.com/2017/02/17/books/review/autumn-ali-smith.html,75714,95,text/html
https://www.nytimes.com/2017/02/20/health/marijuana-pregnancy-mothers.html,97545,113,text/html
https://www.nytimes.com/es/,136683,96,text/html
http://www.nytimes.com/pages/multimedia/index.html,188711,247,text/html
https://www.nytimes.com/content/help/site/ie9-support.html,9015,23,text/html
https://www.nytimes.com/section/obituaries,141453,156,text/html
https://www.nytimes.com/section/world,229413,217,text/html
https://www.nytimes.com/video?src=vidm,167433,77,text/html
http://www.nytimes.com/interactive/blogs/directory.html,92191,134,text/html
https://www.nytimes.com/section/education,159989,167,text/html
https://www.nytimes.com/pages/politics/index.html?src=hpHeader,118100,112,text/html
http://www.nytimes.com/2013/07/28/automobiles/autoreviews/problem-child-of-a-shotgun-union.html,68005,93,text/html
http://www.nytimes.com/2012/12/09/automobiles/autoreviews/hot-ford-no-longer-flies-under-the-radar.html,74056,96,text/html
http://www.nytimes.com/2013/02/03/automobiles/autoreviews/the-mouse-that-roars.html,69790,92,text/html
http://www.nytimes.com/2011/12/18/automobiles/autoreviews/testing-the-waters-with-a-smaller-vessel.html,77076,98,text/html
http://www.nytimes.com/2012/10/07/automobiles/autoreviews/relying-on-glam-style-in-a-crowd-of-athletes.html,76212,101,text/html
http://www.nytimes.com/2013/06/02/automobiles/autoreviews/eyes-on-the-prize-gadgets-at-the-ready.html,77641,103,text/html
http://www.nytimes.com/2011/08/14/automobiles/autoreviews/trucks-that-are-bigger-and-badder-but-perhaps-not-better.html,76605,96,text/html
http://www.nytimes.com/2013/05/19/automobiles/autoreviews/subaru-forester-a-crossover-jostling-to-fit-in-showrooms-already-full.html,78563,98,text/html
http://www.nytimes.com/2012/07/29/automobiles/autoreviews/you-cant-beat-it-with-a-stick.html,80898,103,text/html
http://www.nytimes.com/2010/09/19/automobiles/autoreviews/19cadillac.html,79083,101,text/html
http://www.nytimes.com/2010/10/17/automobiles/autoreviews/17BUICK.html,72898,100,text/html
http://www.nytimes.com/2012/02/26/automobiles/autoreviews/fisker-karma-review.html,78742,101,text/html
http://www.nytimes.com/2013/07/21/automobiles/autoreviews/fossil-fuel-mileage-champ.html,79849,100,text/html
http://www.nytimes.com/2013/04/07/automobiles/autoreviews/hybrid-drivers-wanted.html,76277,96,text/html
http://www.nytimes.com/2013/08/25/automobiles/autoreviews/for-americas-sedan-a-great-leap-forward.html,75561,94,text/html
http://www.nytimes.com/2012/08/05/automobiles/autoreviews/accused-of-understatement-but-now-acquitted.html,76686,95,text/html
http://www.nytimes.com/2013/12/08/automobiles/autoreviews/time-for-an-equestrian-transformation.html,78288,104,text/html
http://www.nytimes.com/2013/04/21/automobiles/autoreviews/mazda-6-a-sporty-declaration-of-independence.html?ref=automobiles,76445,96,text/html
http://www.nytimes.com/2011/07/03/automobiles/autoreviews/03WHEEL.html,78340,102,text/html
https://www.nytimes.com/2017/02/15/books/review/separation-katie-kitamura.html,73966,95,text/html
https://www.nytimes.com/2017/02/17/books/review/fiction-in-translation.html,74702,96,text/html
https://www.nytimes.com/2017/02/12/books/neil-gaiman-norse-mythology.html,75351,105,text/html
https://www.nytimes.com/2017/02/10/books/review/lisa-gardner-right-behind-you.html,65055,95,text/html
https://www.nytimes.com/2017/02/10/books/review/why-time-flies-alan-burdick.html,69021,92,text/html
https://www.nytimes.com/interactive/2017/02/10/books/review/12bookshelf-black-lives.html,72984,26,text/html
https://www.nytimes.com/2017/02/10/books/review/tree-neal-layton.html,79688,99,text/html
https://www.nytimes.com/2017/02/17/books/review/universal-harvester-john-darnielle.html,66236,91,text/html
https://www.nytimes.com/column/childrens-books,117557,130,text/html
https://www.nytimes.com/section/books,153345,175,text/html
https://www.nytimes.com/column/bookends,106739,123,text/html
https://www.nytimes.com/2017/02/17/books/review/claude-mckay-amiable-with-big-teeth.html,65745,97,text/html
https://www.nytimes.com/2017/02/13/books/review/which-dystopian-novel-got-it-right-orwells-1984-or-huxleys-brave-new-world.html,86148,102,text/html
https://www.nytimes.com/2017/02/17/books/review/she-began-her-career-at-hedge-funds-now-she-reports-on-their-crimes.html,65693,94,text/html
https://www.nytimes.com/2017/02/17/books/review/rush-of-blood-mark-billingha.html,72592,98,text/html
https://www.nytimes.com/2017/02/13/books/review/age-of-anger-pankaj-mishra.html,77521,94,text/html
https://www.nytimes.com/2017/02/10/books/review/wardens-daughter-jerry-spinelli.html,75476,101,text/html
https://www.nytimes.com/2015/12/22/business/dealbook/a-fight-behind-the-scenes-of-a-luxury-retail-merger.html,90619,108,text/html
https://www.nytimes.com/2016/02/01/business/media/conde-nast-adapts-to-new-forces-unsettling-some-inside.html,84943,103,text/html
https://www.nytimes.com/2016/12/22/fashion/franca-sozzani-dead-italian-vogue.html,77154,105,text/html
https://www.nytimes.com/2017/02/20/t-magazine/topshop-unique-beauty-london-fashion-week.html?rref=collection%2Fnewseventcollection%2FLondon%20Fashion%20Week,66053,96,text/html
https://www.nytimes.com/news-event/fashion-week,166665,165,text/html
https://www.nytimes.com/2016/05/05/fashion/kate-middleton-british-vogue.html,80442,112,text/html
https://www.nytimes.com/2017/02/19/t-magazine/simone-rocha-london-fashion-week-beauty.html?rref=collection%2Fnewseventcollection%2FLondon%20Fashion%20Week,66110,96,text/html
https://www.nytimes.com/2016/11/03/fashion/islamic-fashion-vogue-arabia.html,89868,123,text/html
https://www.nytimes.com/topic/subject/couture,114661,129,text/html
https://www.nytimes.com/2017/02/17/t-magazine/fashion/new-york-fashion-week-top-10-moments.html?rref=collection%2Fnewseventcollection%2FLondon%20Fashion%20Week,82080,101,text/html
https://www.nytimes.com/subscriptions/games/lp897H9.html?campaignId=69KQL,15295,25,text/html
https://www.nytimes.com/2014/05/18/automobiles/autoreviews/2014-chevrolet-corvette-stingray-convertible-review.html,182072,97,text/html
https://www.nytimes.com/subscriptions/edu/lp1474.html?campaignId=3KLL9,21010,25,text/html
https://www.nytimes.com/subscriptions/Multiproduct/lp8HYKU.html,27891,32,text/html
https://www.nytimes.com/subscriptions/Multiproduct/lp8X7JK.html?campaignId=47J4R,507,0,text/html
https://www.nytimes.com/2014/06/08/automobiles/autoreviews/2015-gmc-sierra-denali-2500hd-review.html,153228,97,text/html
http://www.nytimes.com/subscriptions/Multiproduct/lp5558.html?campaignId=3K6X3,27184,31,text/html
http://www.nytimes.com/services/mobile/img/NYT_logo_sm.png,6108,0,image/png
https://www.nytimes.com/2016/03/20/arts/television/the-walking-dead-season-6-episode-14-the-hair-makes-the-man.html,80007,102,text/html
https://www.nytimes.com/column/the-walking-dead-tv-recaps,110402,121,text/html
https://www.nytimes.com/2016/11/27/arts/television/the-walking-dead-season-7-episode-6-recap-tara-heath.html?rref=collection%2Fcolumn%2FThe%20Walking%20Dead,82540,105,text/html
https://www.nytimes.com/2017/02/12/arts/television/the-walking-dead-season-7-episode-9-rick-daryl-ezekiel-negan-boots-midseason-premiere.html?_r=0&action=click&contentCollection=television&contentPlacement=1&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fcolumn%2Fthe-walking-dead-tv-recaps&version=latest,83439,105,text/html
https://www.nytimes.com/2017/02/10/arts/television/the-walking-dead-is-back-7-questions-for-the-second-half-premiere.html?rref=collection%2Fcolumn%2FThe%20Walking%20Dead,84763,116,text/html
https://www.nytimes.com/2016/12/12/arts/television/the-walking-dead-season-7-midseason-finale-rick-negan-spencer-olivia-daryl.html?_r=0,96143,121,text/html
https://www.nytimes.com/2016/12/12/arts/television/the-walking-dead-season-7-midseason-finale-rick-negan-spencer-olivia-daryl.html?rref=collection%2Fcolumn%2FThe%20Walking%20Dead,96143,121,text/html
https://www.nytimes.com/2016/12/04/arts/television/the-walking-dead-negan-carl-sanctuary-rick-daryl.html?rref=collection%2Fcolumn%2FThe%20Walking%20Dead,82722,105,text/html
https://www.nytimes.com/2017/02/12/arts/television/the-walking-dead-season-7-episode-9-rick-daryl-ezekiel-negan-boots-midseason-premiere.html?rref=collection%2Fcolumn%2FThe%20Walking%20Dead,83439,105,text/html
https://www.nytimes.com/section/us,137634,143,text/html
https://www.nytimes.com/by/fernanda-santos,112269,124,text/html
https://www.nytimes.com/interactive/2017/02/08/world/americas/before-the-wall-life-along-the-us-mexico-border.html,175055,31,text/html
https://www.nytimes.com/2017/01/25/us/politics/refugees-immigrants-wall-trump.html,108051,119,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/flatlands/homes-for-sale/1655-flatbush-avenue/44-3885609?rediscover=desktop&remoduleid=726&remoduletype=listing,70659,121,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/gravesend/homes-for-sale,359819,165,text/html
http://www.nytimes.com/real-estate/usa/nj/hoboken/homes-for-sale,401177,162,text/html
http://www.nytimes.com/real-estate/usa/nj/edgewater/homes-for-sale,429869,160,text/html
https://www.nytimes.com/2017/01/07/realestate/getting-rid-of-miserable-roommates.html?rediscover=desktop&remoduleid=499&remoduletype=article,92603,110,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/homes-for-sale/7609-4th-ave/2431-60b49acfcc556?rediscover=desktop&remoduleid=726&remoduletype=listing,73707,118,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/washington-heights/homes-for-sale,348304,164,text/html
http://www.nytimes.com/real-estate/usa/nj/north-bergen/homes-for-sale,431349,166,text/html
https://www.nytimes.com/2016/11/25/realestate/homes-that-sold-for-around-750000.html?rediscover=desktop&remoduleid=640&remoduletype=article,96423,109,text/html
https://www.nytimes.com/2016/12/30/realestate/homes-for-sale-in-centre-island-new-york-and-cherry-hill-new-jersey.html?rediscover=desktop&remoduleid=490&remoduletype=article,200486,99,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale,415763,168,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/boerum-hill/homes-for-sale,380493,166,text/html
https://www.nytimes.com/2017/02/16/realestate/from-perth-to-the-upper-east-side.html?rediscover=desktop&remoduleid=495&remoduletype=article,103319,111,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/carroll-gardens/homes-for-sale,370990,167,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/west-village/homes-for-sale,372097,165,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bushwick/homes-for-sale,363642,161,text/html
https://www.nytimes.com/2016/12/16/realestate/where-does-buying-pay-off-first.html?rediscover=desktop&remoduleid=490&remoduletype=article,111318,109,text/html
http://www.nytimes.com/real-estate/homes-for-sale/?datePosted=Past%2B7%2BDays&locations%5B%5D=upper-west-side-new-york-ny-usa&openHouse=This%2Bweekend&p=1&rediscover=desktop&remoduleid=571&remoduletype=neighborhood&sortBy=dateposted-desc,119414,108,text/html
https://www.nytimes.com/2017/01/06/realestate/homes-for-sale-in-central-harlem-west-village-and-brooklyn-heights.html?rediscover=desktop&remoduleid=490&remoduletype=article,255693,100,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bedford-stuyvesant/homes-for-sale,351205,168,text/html
http://www.nytimes.com/real-estate/usa/nj/weehawken/homes-for-sale,441464,162,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/gramercy-park/homes-for-sale,363427,168,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/park-slope-south/homes-for-sale,382767,171,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/east-village/homes-for-sale,369629,171,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/harlem/homes-for-sale,370667,168,text/html
https://www.nytimes.com/2016/10/30/realestate/the-east-village-for-dog-and-owner.html?rediscover=desktop&remoduleid=495&remoduletype=article,94601,105,text/html
https://www.nytimes.com/2016/11/20/realestate/homes-for-sale-in-croton-on-hudson-new-york-and-new-canaan-connecticut.html?rediscover=desktop&remoduleid=490&remoduletype=article,255723,99,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/greenwich-village/homes-for-sale,350532,169,text/html
http://www.nytimes.com/real-estate/guide/brooklyn/williamsburg?rediscover=desktop&remoduleid=571&remoduletype=neighborhood,26346,25,text/html
http://www.nytimes.com/real-estate/usa/nj/ridgefield/homes-for-sale,273251,134,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/crown-heights/homes-for-sale,372929,169,text/html
http://www.nytimes.com/real-estate/usa/nj/ridgefield-park/homes-for-sale,149617,112,text/html
https://www.nytimes.com/2017/02/03/realestate/a-move-to-the-west-village-for-a-good-school.html?rediscover=desktop&remoduleid=707&remoduletype=article,101994,112,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/upper-west-side-%2872nd-96th-street%29/homes-for-sale,380197,169,text/html
https://www.nytimes.com/2016/12/16/realestate/homes-for-sale-in-armonk-new-york-and-redding-connecticut.html?rediscover=desktop&remoduleid=490&remoduletype=article,197421,98,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/clinton-hill/homes-for-sale,373927,167,text/html
https://www.nytimes.com/column/renters,84359,107,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/greenwood-heights/homes-for-sale,363284,167,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/lincoln-square/homes-for-sale,368391,169,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/715-ocean-parkway/10922-dp1701304?rediscover=desktop&remoduleid=726&remoduletype=listing,72892,121,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale,387425,166,text/html
https://www.nytimes.com/2016/12/30/realestate/does-it-pay-to-buy-a-house-in-the-suburbs.html?rediscover=desktop&remoduleid=499&remoduletype=article,94134,112,text/html
https://www.nytimes.com/2017/02/04/realestate/the-risks-of-children-using-common-areas-as-play-spaces.html?rediscover=desktop&remoduleid=499&remoduletype=article,94277,108,text/html
https://www.nytimes.com/2016/12/15/realestate/the-upper-east-side-when-location-isnt-everything.html?rediscover=desktop&remoduleid=495&remoduletype=article,103786,119,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/brooklyn-heights/homes-for-sale,355409,166,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown/homes-for-sale,378869,170,text/html
http://www.nytimes.com/real-estate/usa/nj/cliffside-park/homes-for-sale,421594,163,text/html
https://www.nytimes.com/2016/11/13/realestate/homes-that-sold-for-1-5-million-and-up.html?rediscover=desktop&remoduleid=490&remoduletype=article,96867,111,text/html
http://www.nytimes.com/real-estate/usa/ny/staten-island/homes-for-sale,419953,167,text/html
https://www.nytimes.com/2017/01/28/realestate/a-new-building-blocks-a-window-now-what.html?rediscover=desktop&remoduleid=499&remoduletype=article,91981,108,text/html
https://www.nytimes.com/2017/02/06/upshot/how-would-republican-plans-for-medicaid-block-grants-actually-work.html?rref=collection%2Fcolumn%2FThe%20New%20Health%20Care,82041,121,text/html
https://www.nytimes.com/2017/01/29/us/protests-airports-donald-trump-immigration-executive-order-muslims.html,226046,114,text/html
https://www.nytimes.com/2016/01/24/realestate/sunset-park-brooklyn-not-quite-trendy.html,251042,129,text/html
https://www.nytimes.com/2017/02/12/nyregion/immigration-arrests-sanctuary-city.html?action=click&contentCollection=us&contentPlacement=2&module=package&pgtype=sectionfront&region=rank&rref=collection%2Fsectioncollection%2Fus&version=highlights,83669,110,text/html
https://www.nytimes.com/2017/01/06/realestate/2017-year-of-the-renter.html?rref=collection%2Fcolumn%2F360%20View,120119,130,text/html
https://www.nytimes.com/column/360-view,107685,123,text/html
https://www.nytimes.com/2017/01/20/realestate/landlords-seeking-eviction-call-bradley-silverbush.html?rref=collection%2Fcolumn%2F360%20View,104698,117,text/html
https://www.nytimes.com/2014/10/12/realestate/maplewood-nj-if-brooklyn-were-a-suburb.html,259925,116,text/html
https://www.nytimes.com/2017/02/07/magazine/how-a-fractious-womens-movement-came-to-lead-the-left.html?action=click&contentCollection=magazine&contentPlacement=1&module=package&pgtype=sectionfront&region=rank&rref=collection%2Fsectioncollection%2Fmagazine&version=highlights,126843,115,text/html
https://www.nytimes.com/2017/01/27/realestate/harry-macklowe-on-new-york-real-estate.html?rref=collection%2Fcolumn%2F360%20View,115660,126,text/html
https://www.nytimes.com/2017/02/07/magazine/how-a-fractious-womens-movement-came-to-lead-the-left.html,126843,114,text/html
https://www.nytimes.com/2017/02/03/realestate/write-an-essay-win-this-house.html?rref=collection%2Fcolumn%2F360%20View,217903,122,text/html
https://www.nytimes.com/2017/02/10/realestate/light-bulbs-that-help-you-sleep.html?rref=collection%2Fcolumn%2F360%20View,105538,120,text/html
https://www.nytimes.com/by/choe-sang-hun,114203,124,text/html
https://www.nytimes.com/2017/02/15/world/asia/kim-jong-nam-assassination-north-korea.html,97107,116,text/html
https://www.nytimes.com/2017/02/15/world/asia/north-korea-executions-kim-jong-un.html,82617,120,text/html
https://www.nytimes.com/2017/02/17/world/asia/north-korea-malaysia-assassination-kim-jong-un-brother.html,77855,109,text/html
https://www.nytimes.com/2017/02/14/world/asia/kim-jong-un-brother-killed-malaysia.html,89013,116,text/html
https://www.nytimes.com/by/ben-brantley,114141,124,text/html
https://www.nytimes.com/2017/02/13/theater/when-gun-violence-takes-center-stage.html?_r=0,83097,115,text/html
http://www.nytimes.com/2008/10/10/theater/reviews/10blas.html,84846,101,text/html
http://www.nytimes.com/newsletters/sample/theater-update?contentId=CU&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=lifestyle,72093,101,text/html
http://www.nytimes.com/2004/10/28/theater/reviews/full-of-sound-and-fury-signifying-relentless-pain.html,72573,90,text/html
https://www.nytimes.com/2017/02/13/theater/when-gun-violence-takes-center-stage.html,83097,114,text/html
https://www.nytimes.com/2017/01/08/arts/television/meryl-streep-golden-globes-speech.html,93573,118,text/html
https://www.nytimes.com/interactive/2017/02/17/insider/live-chat-live-chat-what-to-expect-from-the-oscars.html?rref=collection%2Fsectioncollection%2FTimes%20Insider,31146,28,text/html
https://www.nytimes.com/2017/01/29/movies/trump-immigration-oscars-iranian-director-asghar-farhadi.html,79026,107,text/html
https://www.nytimes.com/interactive/2017/02/16/insider/16-Insider-ANDYINTERACTIVE.html?rref=collection%2Fsectioncollection%2FTimes%20Insider,28367,26,text/html
https://www.nytimes.com/2017/01/29/movies/sag-awards-speeches-trump.html?_r=0,89736,130,text/html
https://www.nytimes.com/2015/02/05/movies/awardsseason/on-the-red-carpet-a-revolt-builds-over-the-pageantry.html,84402,111,text/html
https://www.nytimes.com/2017/02/17/insider/what-were-reading.html?rref=collection%2Fsectioncollection%2FTimes%20Insider,77371,114,text/html
https://www.nytimes.com/2015/01/29/movies/awardsseason/american-sniper-fuels-a-war-on-the-home-front.html?_r=0,88278,119,text/html
https://www.nytimes.com/2017/02/16/insider/the-times-in-the-schools-or-get-them-while-theyre-young.html?rref=collection%2Fsectioncollection%2FTimes%20Insider,89900,119,text/html
https://www.nytimes.com/interactive/2017/02/17/insider/insider-newsletter-poll-8.html?rref=collection%2Fsectioncollection%2FTimes%20Insider,94064,28,text/html
https://www.nytimes.com/2017/01/04/movies/la-la-land-has-an-oscars-edge-its-hollywoodness.html,86111,120,text/html
https://www.nytimes.com/2017/02/17/nytnow/15-great-stories-that-have-nothing-to-do-with-politics.html,80057,115,text/html
https://www.nytimes.com/by/andrea-kannapell,106543,122,text/html
https://www.nytimes.com/2017/02/15/insider/looking-for-a-good-laugh-the-times-introduces-a-new-column.html?rref=collection%2Fsectioncollection%2FTimes%20Insider,72169,97,text/html
https://www.nytimes.com/2016/12/19/upshot/why-trump-had-an-edge-in-the-electoral-college.html,169457,122,text/html
https://www.nytimes.com/by/nate-cohn,114540,124,text/html
https://www.nytimes.com/2016/12/23/upshot/how-the-obama-coalition-crumbled-leaving-an-opening-for-trump.html,283409,141,text/html
https://www.nytimes.com/2016/11/15/upshot/how-did-trump-win-over-so-many-obama-voters.html,197212,120,text/html
https://www.nytimes.com/2017/01/26/upshot/illegal-voting-claims-and-why-they-dont-hold-up.html,88741,120,text/html
https://www.nytimes.com/by/nick-corasaniti,117139,124,text/html
http://www.nytimes.com/2005/08/07/nyregion/nyregionspecial2/so-jersey-he-deserves-his-own-rest-area.html?_r=0,76652,89,text/html
https://www.nytimes.com/spotlight/watches,122754,135,text/html
https://www.nytimes.com/2017/02/15/fashion/zac-posen-moncler-baja-east-parties-new-york-fashion-week.html,261995,111,text/html
https://www.nytimes.com/2017/02/20/fashion/watches-vacheron-constantin-hodinkee.html,67842,103,text/html
https://www.nytimes.com/2017/02/20/fashion/backes-and-strauss-diamond-watches.html,68591,105,text/html
https://www.nytimes.com/2017/02/20/style/watches-patek-philippe-selling.html,90541,113,text/html
https://www.nytimes.com/2017/02/17/fashion/new-york-fashion-week-street-style-best-of.html,337929,105,text/html
https://www.nytimes.com/2017/02/17/fashion/instyle-laura-brown-new-york-fashion-week.html,93053,126,text/html
https://www.nytimes.com/2017/02/12/fashion/grammys-red-carpet-2017-fashion.html,617289,96,text/html
https://www.nytimes.com/section/fashion/weddings,162786,175,text/html
https://www.nytimes.com/2017/02/20/fashion/watches-dewitt.html,83701,104,text/html
https://www.nytimes.com/section/fashion/mens-style,134302,140,text/html
https://www.nytimes.com/2017/02/15/fashion/the-liveliest-parties-of-new-york-fashion-week.html,1126977,126,text/html
https://www.nytimes.com/2017/02/14/fashion/purple-magazine-philipp-plein-opening-ceremony-founder-party-new-york-fashion-week.html,244914,113,text/html
https://www.nytimes.com/2017/02/17/style/modern-love-animal-shelter-dogs-adoptions-matchmaker.html,94441,124,text/html
https://www.nytimes.com/2017/02/17/fashion/native-american-indian-new-york-fashion-week.html,78489,112,text/html
https://www.nytimes.com/by/paul-sullivan,113935,124,text/html
https://www.nytimes.com/2017/02/19/your-money/who-will-listen-to-a-billionaires-troubles.html?rref=collection%2Fspotlightcollection%2FWealth%20Special%20Section,81166,110,text/html
https://www.nytimes.com/2017/02/19/your-money/where-the-worlds-wealthiest-invest-their-billions.html?rref=collection%2Fspotlightcollection%2FWealth%20Special%20Section,96246,109,text/html
https://www.nytimes.com/2017/02/19/your-money/how-mark-cuban-hangs-onto-his-money.html?rref=collection%2Fspotlightcollection%2FWealth%20Special%20Section,79896,110,text/html
https://www.nytimes.com/2016/11/12/your-money/trump-changes-tax-codes-may-encourage-dynastic-wealth.html?action=click&contentCollection=undefined&contentPlacement=1&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fbyline%2Fpaul-sullivan&version=search,84388,110,text/html
https://www.nytimes.com/2017/02/19/your-money/why-you-might-not-want-to-take-away-a-billionaires-money.html?rref=collection%2Fspotlightcollection%2FWealth%20Special%20Section,84297,128,text/html
http://www.nytimes.com/2012/09/29/your-money/measuring-the-impact-of-impact-investing-wealth-matters.html?action=click&contentCollection=undefined&contentPlacement=1&module=stream_unit&pgtype=collection.&region=stream&rref=collection%2Fbyline%2Fpaul-sullivan&version=search,82291,108,text/html
http://www.nytimes.com/2013/11/02/your-money/jon-huntsman-srs-early-calling-to-philanthropy.html?action=click&contentCollection=undefined&contentPlacement=1&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fbyline%2Fpaul-sullivan&version=search,79482,102,text/html
https://www.nytimes.com/2017/02/19/your-money/how-big-do-you-want-your-nest-egg-to-be.html?rref=collection%2Fspotlightcollection%2FWealth%20Special%20Section,87566,112,text/html
https://www.nytimes.com/2016/04/10/upshot/why-talented-black-and-hispanic-students-can-go-undiscovered.html,87148,116,text/html
https://www.nytimes.com/2014/04/26/your-money/private-citizen-bloombergs-philosophy-on-philanthropy.html?_r=0&action=click&contentCollection=undefined&contentPlacement=1&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fbyline%2Fpaul-sullivan&version=search,82061,108,text/html
https://www.nytimes.com/spotlight/wealth-special-section,113673,123,text/html
http://www.nytimes.com/newsletters/sample/race-related?contentId=RR&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,94025,106,text/html
https://www.nytimes.com/by/amy-harmon,115070,134,text/html
https://www.nytimes.com/video/us/100000004517374/deadly-police-shooting-in-minnesota.html,277686,114,text/html
